1.6289900e+02,6.8310272e+01
1.6299900e+02,7.3040243e+01
1.6309900e+02,6.8277957e+01
1.6319900e+02,6.4301768e+01
1.6329900e+02,6.1815796e+01
1.6339900e+02,6.0002894e+01
1.6349900e+02,5.7781935e+01
1.6359900e+02,7.2536957e+01
1.6369900e+02,8.6906784e+01
1.6379900e+02,7.7647391e+01
1.6389900e+02,7.1034168e+01
1.6399900e+02,7.4883354e+01
1.6409900e+02,7.1060879e+01
1.6419900e+02,6.6356323e+01
1.6429900e+02,6.3789916e+01
1.6439900e+02,6.1675747e+01
1.6449900e+02,6.0003680e+01
1.6459900e+02,5.7481181e+01
1.6469900e+02,7.7855719e+01
1.6479900e+02,8.6064977e+01
1.6489900e+02,7.7478505e+01
1.6499900e+02,7.1225616e+01
1.6509900e+02,7.5887909e+01
1.6519900e+02,7.1168942e+01
1.6529900e+02,6.6875000e+01
1.6539900e+02,6.4420695e+01
1.6549900e+02,6.2230350e+01
1.6559900e+02,6.0797282e+01
1.6569900e+02,5.7681678e+01
1.6579900e+02,8.4608718e+01
1.6589900e+02,8.4224447e+01
1.6599900e+02,7.6517349e+01
1.6609900e+02,7.1482470e+01
1.6619900e+02,7.4965749e+01
1.6629900e+02,6.9831332e+01
1.6639900e+02,6.5901774e+01
1.6649900e+02,6.3290157e+01
1.6659900e+02,6.1441430e+01
1.6669900e+02,5.9601263e+01
1.6679900e+02,5.7505291e+01
1.6689900e+02,8.8470441e+01
1.6699900e+02,7.9250782e+01
1.6709900e+02,7.1343864e+01
1.6719900e+02,7.0778225e+01
1.6729900e+02,7.2660966e+01
1.6739900e+02,6.7068535e+01
1.6749900e+02,6.4011249e+01
1.6759900e+02,6.2087714e+01
1.6769900e+02,6.0805275e+01
1.6779900e+02,5.7685271e+01
1.6789900e+02,8.3153244e+01
1.6799900e+02,8.1631222e+01
1.6809900e+02,7.2934692e+01
1.6819900e+02,6.9663779e+01
1.6829900e+02,7.3518930e+01
1.6839900e+02,6.7703866e+01
1.6849900e+02,6.4152376e+01
1.6859900e+02,6.1908338e+01
1.6869900e+02,6.0349063e+01
1.6879900e+02,5.7881141e+01
1.6889900e+02,7.9124451e+01
1.6899900e+02,8.5203186e+01
1.6909900e+02,7.6161943e+01
1.6919900e+02,7.0098078e+01
1.6929900e+02,7.4984676e+01
1.6939900e+02,7.0161778e+01
1.6949900e+02,6.5925569e+01
1.6959900e+02,6.3425594e+01
1.6969900e+02,6.1614040e+01
1.6979900e+02,5.9986553e+01
1.6989900e+02,6.3197231e+01
1.6999900e+02,9.2498672e+01
1.7009900e+02,8.0018784e+01
1.7019900e+02,7.2971463e+01
1.7029900e+02,7.4733115e+01
1.7039900e+02,7.3934396e+01
1.7049900e+02,6.8503773e+01
1.7059900e+02,6.5908439e+01
1.7069900e+02,6.4010508e+01
1.7079900e+02,6.2734552e+01
1.7089900e+02,6.0662745e+01
1.7099900e+02,9.3351888e+01
1.7109900e+02,8.4271285e+01
1.7119900e+02,7.6329957e+01
1.7129900e+02,7.4814142e+01
1.7139900e+02,7.6126242e+01
1.7149900e+02,7.0949405e+01
1.7159900e+02,6.7709742e+01
1.7169900e+02,6.6006407e+01
1.7179900e+02,6.4394395e+01
1.7189900e+02,6.2300906e+01
1.7199900e+02,9.3463691e+01
1.7209900e+02,8.4363358e+01
1.7219900e+02,7.5351756e+01
1.7229900e+02,7.4595995e+01
1.7239900e+02,7.6301130e+01
1.7249900e+02,7.0630419e+01
1.7259900e+02,6.7827575e+01
1.7269900e+02,6.6792848e+01
1.7279900e+02,6.4647263e+01
1.7289900e+02,7.8134009e+01
1.7299900e+02,9.1662536e+01
1.7309900e+02,7.9361293e+01
1.7319900e+02,7.2413211e+01
1.7329900e+02,7.7988756e+01
1.7339900e+02,7.2681212e+01
1.7349900e+02,6.9022734e+01
1.7359900e+02,6.7017330e+01
1.7369900e+02,6.5873798e+01
1.7379900e+02,6.8805578e+01
1.7389900e+02,9.7287766e+01
1.7399900e+02,8.4177418e+01
1.7409900e+02,7.4854795e+01
1.7419900e+02,7.7376522e+01
1.7429900e+02,7.5580280e+01
1.7439900e+02,7.0208225e+01
1.7449900e+02,6.7952618e+01
1.7459900e+02,6.6453772e+01
1.7469900e+02,6.5001916e+01
1.7479900e+02,6.2928238e+01
1.7489900e+02,6.7062244e+01
1.7499900e+02,9.7983389e+01
1.7509900e+02,8.3231979e+01
1.7519900e+02,7.4008287e+01
1.7529900e+02,7.5881804e+01
1.7539900e+02,7.4416662e+01
1.7549900e+02,6.8641847e+01
1.7559900e+02,6.6534756e+01
1.7569900e+02,6.4830296e+01
1.7579900e+02,6.3367067e+01
1.7589900e+02,6.1714400e+01
1.7599900e+02,6.0201711e+01
1.7609900e+02,9.5399410e+01
1.7619900e+02,8.3677452e+01
1.7629900e+02,7.3870370e+01
1.7639900e+02,7.1662338e+01
1.7649900e+02,7.3454236e+01
1.7659900e+02,6.7114606e+01
1.7669900e+02,6.4242618e+01
1.7679900e+02,6.2709125e+01
1.7689900e+02,6.1087168e+01
1.7699900e+02,5.9669729e+01
1.7709900e+02,5.9062442e+01
1.7719900e+02,9.3060905e+01
1.7729900e+02,7.9268907e+01
1.7739900e+02,6.8675090e+01
1.7749900e+02,7.0161958e+01
1.7759900e+02,7.0666913e+01
1.7769900e+02,6.4743898e+01
1.7779900e+02,6.2418047e+01
1.7789900e+02,6.1000903e+01
1.7799900e+02,5.9823996e+01
1.7809900e+02,6.3044497e+01
1.7819900e+02,9.1521775e+01
1.7829900e+02,7.8743739e+01
1.7839900e+02,6.8669249e+01
1.7849900e+02,7.0173159e+01
1.7859900e+02,6.9348161e+01
1.7869900e+02,6.3915956e+01
1.7879900e+02,6.1519119e+01
1.7889900e+02,5.9979587e+01
1.7899900e+02,5.8355282e+01
1.7909900e+02,6.7115014e+01
1.7919900e+02,9.3472197e+01
1.7929900e+02,7.8207093e+01
1.7939900e+02,6.8116325e+01
1.7949900e+02,7.1346136e+01
1.7959900e+02,6.8864948e+01
1.7969900e+02,6.3241547e+01
1.7979900e+02,6.0913399e+01
1.7989900e+02,5.9655515e+01
1.7999900e+02,5.7418108e+01
1.8009900e+02,9.0806566e+01
1.8019900e+02,8.3485536e+01
1.8029900e+02,7.2102980e+01
1.8039900e+02,6.7395481e+01
1.8049900e+02,7.1318304e+01
1.8059900e+02,6.4674147e+01
1.8069900e+02,6.1592481e+01
1.8079900e+02,5.9907692e+01
1.8089900e+02,5.7610522e+01
1.8099900e+02,8.8766598e+01
1.8109900e+02,8.1846043e+01
1.8119900e+02,6.8973963e+01
1.8129900e+02,6.7349164e+01
1.8139900e+02,7.0573600e+01
1.8149900e+02,6.4024939e+01
1.8159900e+02,6.1113015e+01
1.8169900e+02,5.9715069e+01
1.8179900e+02,6.0295982e+01
1.8189900e+02,9.4319992e+01
1.8199900e+02,7.9817242e+01
1.8209900e+02,6.8704223e+01
1.8219900e+02,6.9598966e+01
1.8229900e+02,6.9951611e+01
1.8239900e+02,6.3570770e+01
1.8249900e+02,6.0970178e+01
1.8259900e+02,5.9459796e+01
1.8269900e+02,5.7506430e+01
1.8279900e+02,9.1296240e+01
1.8289900e+02,8.4907330e+01
1.8299900e+02,7.3882950e+01
1.8309900e+02,6.7943651e+01
1.8319900e+02,7.1668046e+01
1.8329900e+02,6.5504971e+01
1.8339900e+02,6.1617575e+01
1.8349900e+02,5.9961011e+01
1.8359900e+02,5.8965807e+01
1.8369900e+02,5.6391098e+01
1.8379900e+02,8.7321126e+01
1.8389900e+02,8.7039950e+01
1.8399900e+02,7.4402701e+01
1.8409900e+02,6.6879012e+01
1.8419900e+02,7.1777057e+01
1.8429900e+02,6.5471748e+01
1.8439900e+02,6.1446287e+01
1.8449900e+02,5.9652745e+01
1.8459900e+02,5.8113341e+01
1.8469900e+02,5.6376367e+01
1.8479900e+02,6.9063706e+01
1.8489900e+02,9.2819892e+01
1.8499900e+02,7.6432938e+01
1.8509900e+02,6.6263594e+01
1.8519900e+02,7.0277720e+01
1.8529900e+02,6.6893650e+01
1.8539900e+02,6.1669566e+01
1.8549900e+02,5.8952449e+01
1.8559900e+02,5.7818812e+01
1.8569900e+02,5.5393255e+01
1.8579900e+02,8.5855956e+01
1.8589900e+02,8.3538646e+01
1.8599900e+02,7.0559974e+01
1.8609900e+02,6.4853540e+01
1.8619900e+02,6.9681696e+01
1.8629900e+02,6.3326008e+01
1.8639900e+02,5.9689085e+01
1.8649900e+02,5.7998689e+01
1.8659900e+02,5.6082043e+01
1.8669900e+02,7.6923590e+01
1.8679900e+02,8.6120333e+01
1.8689900e+02,7.1431242e+01
1.8699900e+02,6.4840735e+01
1.8709900e+02,7.1399807e+01
1.8719900e+02,6.4880590e+01
1.8729900e+02,6.1541584e+01
1.8739900e+02,5.9877700e+01
1.8749900e+02,5.8530902e+01
1.8759900e+02,9.1797726e+01
1.8769900e+02,8.2029830e+01
1.8779900e+02,7.1071868e+01
1.8789900e+02,7.0434832e+01
1.8799900e+02,7.1878554e+01
1.8809900e+02,6.5179078e+01
1.8819900e+02,6.2634377e+01
1.8829900e+02,6.1379975e+01
1.8839900e+02,5.9834630e+01
1.8849900e+02,9.3778538e+01
1.8859900e+02,8.5362202e+01
1.8869900e+02,7.5067925e+01
1.8879900e+02,7.1559369e+01
1.8889900e+02,7.4238291e+01
1.8899900e+02,6.7357418e+01
1.8909900e+02,6.4316767e+01
1.8919900e+02,6.2594325e+01
1.8929900e+02,6.1616454e+01
1.8939900e+02,5.9651487e+01
1.8949900e+02,9.5851647e+01
1.8959900e+02,8.6373558e+01
1.8969900e+02,7.6020804e+01
1.8979900e+02,7.2452828e+01
1.8989900e+02,7.5136749e+01
1.8999900e+02,6.8222564e+01
1.9009900e+02,6.4900928e+01
1.9019900e+02,6.3142983e+01
1.9029900e+02,6.1933609e+01
1.9039900e+02,6.0410308e+01
1.9049900e+02,6.1526652e+01
1.9059900e+02,9.8321621e+01
1.9069900e+02,8.3815877e+01
1.9079900e+02,7.2959381e+01
1.9089900e+02,7.3110785e+01
1.9099900e+02,7.2933499e+01
1.9109900e+02,6.6419169e+01
1.9119900e+02,6.3743716e+01
1.9129900e+02,6.1897738e+01
1.9139900e+02,6.0772123e+01
1.9149900e+02,5.8421919e+01
1.9159900e+02,7.2505634e+01
1.9169900e+02,9.3149210e+01
1.9179900e+02,7.7760255e+01
1.9189900e+02,6.7198094e+01
1.9199900e+02,7.3892086e+01
1.9209900e+02,6.8522656e+01
1.9219900e+02,6.3288250e+01
1.9229900e+02,6.1324784e+01
1.9239900e+02,6.0250473e+01
1.9249900e+02,5.7923275e+01
1.9259900e+02,8.1506697e+01
1.9269900e+02,8.7471845e+01
1.9279900e+02,7.4011978e+01
1.9289900e+02,6.7342968e+01
1.9299900e+02,7.2995471e+01
1.9309900e+02,6.5605024e+01
1.9319900e+02,6.1452270e+01
1.9329900e+02,5.9343326e+01
1.9339900e+02,5.8581125e+01
1.9349900e+02,5.8013813e+01
1.9359900e+02,9.3771833e+01
1.9369900e+02,8.1537646e+01
1.9379900e+02,7.1198779e+01
1.9389900e+02,6.9024548e+01
1.9399900e+02,7.0928935e+01
1.9409900e+02,6.4426414e+01
1.9419900e+02,6.1262577e+01
1.9429900e+02,5.8509925e+01
1.9439900e+02,5.8956287e+01
1.9449900e+02,7.5541029e+01
1.9459900e+02,9.0056686e+01
1.9469900e+02,7.7849651e+01
1.9479900e+02,6.5012932e+01
1.9489900e+02,7.1897323e+01
1.9499900e+02,6.6768381e+01
1.9509900e+02,6.0536488e+01
1.9519900e+02,5.9253281e+01
1.9529900e+02,5.8051146e+01
1.9539900e+02,5.6779341e+01
1.9549900e+02,9.3737930e+01
1.9559900e+02,8.1020885e+01
1.9569900e+02,6.8767906e+01
1.9579900e+02,6.8423905e+01
1.9589900e+02,6.9676456e+01
1.9599900e+02,6.2683279e+01
1.9609900e+02,5.9724430e+01
1.9619900e+02,5.8304899e+01
1.9629900e+02,6.0711333e+01
1.9639900e+02,9.5051178e+01
1.9649900e+02,7.8572525e+01
1.9659900e+02,6.6941030e+01
1.9669900e+02,6.9640619e+01
1.9679900e+02,6.7420807e+01
1.9689900e+02,6.1082069e+01
1.9699900e+02,5.8734112e+01
1.9709900e+02,5.6964940e+01
1.9719900e+02,6.9629027e+01
1.9729900e+02,9.2749338e+01
1.9739900e+02,7.7099840e+01
1.9749900e+02,6.5784545e+01
1.9759900e+02,6.9885290e+01
1.9769900e+02,6.5413180e+01
1.9779900e+02,5.9939017e+01
1.9789900e+02,5.7939727e+01
1.9799900e+02,5.6760644e+01
1.9809900e+02,6.0115897e+01
1.9819900e+02,9.4664326e+01
1.9829900e+02,7.9037278e+01
1.9839900e+02,6.6878037e+01
1.9849900e+02,6.7806499e+01
1.9859900e+02,6.5886541e+01
1.9869900e+02,5.8670566e+01
1.9879900e+02,5.5033915e+01
1.9889900e+02,5.3679805e+01
1.9899900e+02,5.1395984e+01
1.9909900e+02,8.4563763e+01
1.9919900e+02,8.2838376e+01
1.9929900e+02,6.7627972e+01
1.9939900e+02,6.1500264e+01
1.9949900e+02,6.5247160e+01
1.9959900e+02,5.7989087e+01
1.9969900e+02,5.5229583e+01
1.9979900e+02,5.2690138e+01
1.9989900e+02,7.6338620e+01
1.9999900e+02,8.4821636e+01
2.0009900e+02,6.9801540e+01
2.0019900e+02,6.1406020e+01
2.0029900e+02,6.6350066e+01
2.0039900e+02,5.8289084e+01
2.0049900e+02,5.4439560e+01
2.0059900e+02,5.1927902e+01
2.0069900e+02,6.7783448e+01
2.0079900e+02,8.6068990e+01
2.0089900e+02,7.0961118e+01
2.0099900e+02,5.9322719e+01
2.0109900e+02,6.3962304e+01
2.0119900e+02,5.8108032e+01
2.0129900e+02,5.3184242e+01
2.0139900e+02,5.1234099e+01
2.0149900e+02,5.1758105e+01
2.0159900e+02,8.9145481e+01
2.0169900e+02,7.3751761e+01
2.0179900e+02,6.0270941e+01
2.0189900e+02,6.1008357e+01
2.0199900e+02,5.9840706e+01
2.0209900e+02,5.3196464e+01
2.0219900e+02,5.0686989e+01
2.0229900e+02,4.8687417e+01
2.0239900e+02,7.6651031e+01
2.0249900e+02,7.9665667e+01
2.0259900e+02,6.1784956e+01
2.0269900e+02,5.5897127e+01
2.0279900e+02,5.9862566e+01
2.0289900e+02,5.2823818e+01
2.0299900e+02,4.8954506e+01
2.0309900e+02,4.7493899e+01
2.0319900e+02,5.9100775e+01
2.0329900e+02,8.2308375e+01
2.0339900e+02,6.0600969e+01
2.0349900e+02,5.1941360e+01
2.0359900e+02,5.8764687e+01
2.0369900e+02,5.1710209e+01
2.0379900e+02,4.7588478e+01
2.0389900e+02,4.5507331e+01
2.0399900e+02,7.0168599e+01
2.0409900e+02,7.4308197e+01
2.0419900e+02,5.5202764e+01
2.0429900e+02,5.3054610e+01
2.0439900e+02,5.6500866e+01
2.0449900e+02,4.9570530e+01
2.0459900e+02,4.6827582e+01
2.0469900e+02,4.9693541e+01
2.0479900e+02,8.4327991e+01
2.0489900e+02,6.5689179e+01
2.0499900e+02,5.3064117e+01
2.0509900e+02,5.7600791e+01
2.0519900e+02,5.3215678e+01
2.0529900e+02,4.7624594e+01
2.0539900e+02,4.4840526e+01
2.0549900e+02,6.0085268e+01
2.0559900e+02,7.6364395e+01
2.0569900e+02,6.0396534e+01
2.0579900e+02,5.2343757e+01
2.0589900e+02,5.6801627e+01
2.0599900e+02,5.0444358e+01
2.0609900e+02,4.6258039e+01
2.0619900e+02,4.4429053e+01
2.0629900e+02,7.0903779e+01
2.0639900e+02,6.8428308e+01
2.0649900e+02,5.2796234e+01
2.0659900e+02,5.4340474e+01
2.0669900e+02,5.4945721e+01
2.0679900e+02,4.7373452e+01
2.0689900e+02,4.5888164e+01
2.0699900e+02,4.5870180e+01
2.0709900e+02,7.6355038e+01
2.0719900e+02,6.1520940e+01
2.0729900e+02,4.9053145e+01
2.0739900e+02,5.6710775e+01
2.0749900e+02,5.1916473e+01
2.0759900e+02,4.7503970e+01
2.0769900e+02,4.5604394e+01
2.0779900e+02,7.4730861e+01
2.0789900e+02,6.5988648e+01
2.0799900e+02,4.9356324e+01
2.0809900e+02,5.7448020e+01
2.0819900e+02,5.4048602e+01
2.0829900e+02,4.8690248e+01
2.0839900e+02,4.8241861e+01
2.0849900e+02,7.7282210e+01
2.0859900e+02,6.2634350e+01
2.0869900e+02,5.1287866e+01
2.0879900e+02,5.7895858e+01
2.0889900e+02,5.2643553e+01
2.0899900e+02,4.8037856e+01
2.0909900e+02,4.9110499e+01
2.0919900e+02,7.7250671e+01
2.0929900e+02,6.2875074e+01
2.0939900e+02,5.2335577e+01
2.0949900e+02,5.8226538e+01
2.0959900e+02,5.2776901e+01
2.0969900e+02,4.8421498e+01
2.0979900e+02,4.8153047e+01
2.0989900e+02,7.6124457e+01
2.0999900e+02,6.3191022e+01
2.1009900e+02,5.1290421e+01
2.1019900e+02,5.8035166e+01
2.1029900e+02,5.2986126e+01
2.1039900e+02,4.8680346e+01
2.1049900e+02,4.6571420e+01
2.1059900e+02,6.7856937e+01
2.1069900e+02,6.9008499e+01
2.1079900e+02,5.1069467e+01
2.1089900e+02,5.6521212e+01
2.1099900e+02,5.5244304e+01
2.1109900e+02,4.9070663e+01
2.1119900e+02,4.7221942e+01
2.1129900e+02,5.0452250e+01
2.1139900e+02,7.4378291e+01
2.1149900e+02,5.5893139e+01
2.1159900e+02,5.0114556e+01
2.1169900e+02,5.7022615e+01
2.1179900e+02,5.0088233e+01
2.1189900e+02,4.6774194e+01
2.1199900e+02,4.5670808e+01
2.1209900e+02,7.0054765e+01
2.1219900e+02,6.0955181e+01
2.1229900e+02,4.6369531e+01
2.1239900e+02,5.6349673e+01
2.1249900e+02,5.1582650e+01
2.1259900e+02,4.6910067e+01
2.1269900e+02,4.4987434e+01
2.1279900e+02,6.9389034e+01
2.1289900e+02,6.1848627e+01
2.1299900e+02,4.6566182e+01
2.1309900e+02,5.6286257e+01
2.1319900e+02,5.2200203e+01
2.1329900e+02,4.7158395e+01
2.1339900e+02,4.8419428e+01
2.1349900e+02,7.4417924e+01
2.1359900e+02,5.7064314e+01
2.1369900e+02,5.0876093e+01
2.1379900e+02,5.7581673e+01
2.1389900e+02,5.1229825e+01
2.1399900e+02,4.7089113e+01
2.1409900e+02,6.1363208e+01
2.1419900e+02,7.1846637e+01
2.1429900e+02,5.3803812e+01
2.1439900e+02,5.6565364e+01
2.1449900e+02,5.6770536e+01
2.1459900e+02,5.0898045e+01
2.1469900e+02,4.8562605e+01
2.1479900e+02,6.7005715e+01
2.1489900e+02,7.0705726e+01
2.1499900e+02,5.5070916e+01
2.1509900e+02,5.9514436e+01
2.1519900e+02,5.7358986e+01
2.1529900e+02,5.1954412e+01
2.1539900e+02,4.9671956e+01
2.1549900e+02,7.0435123e+01
2.1559900e+02,6.9976021e+01
2.1569900e+02,5.5220612e+01
2.1579900e+02,6.1284292e+01
2.1589900e+02,5.7346069e+01
2.1599900e+02,5.2623413e+01
2.1609900e+02,5.1237191e+01
2.1619900e+02,6.7841894e+01
2.1629900e+02,7.1778220e+01
2.1639900e+02,5.6184287e+01
2.1649900e+02,6.1968660e+01
2.1659900e+02,5.8673207e+01
2.1669900e+02,5.3872518e+01
2.1679900e+02,5.2933759e+01
2.1689900e+02,5.7137150e+01
2.1699900e+02,7.6935353e+01
2.1709900e+02,6.0022207e+01
2.1719900e+02,5.9760775e+01
2.1729900e+02,6.1756503e+01
2.1739900e+02,5.5182442e+01
2.1749900e+02,5.4014589e+01
2.1759900e+02,5.2700148e+01
2.1769900e+02,7.0107781e+01
2.1779900e+02,6.9466325e+01
2.1789900e+02,5.5267665e+01
2.1799900e+02,6.2866229e+01
2.1809900e+02,5.7612251e+01
2.1819900e+02,5.3327594e+01
2.1829900e+02,5.3030781e+01
2.1839900e+02,5.2957423e+01
2.1849900e+02,7.4911051e+01
2.1859900e+02,6.0204564e+01
2.1869900e+02,5.5558422e+01
2.1879900e+02,6.1325956e+01
2.1889900e+02,5.4374442e+01
2.1899900e+02,5.1965103e+01
2.1909900e+02,5.2212343e+01
2.1919900e+02,7.2696074e+01
2.1929900e+02,7.0526634e+01
2.1939900e+02,5.6125632e+01
2.1949900e+02,6.6862826e+01
2.1959900e+02,5.9524077e+01
2.1969900e+02,5.6200851e+01
2.1979900e+02,5.5356640e+01
2.1989900e+02,8.1801044e+01
2.1999900e+02,6.6785048e+01
2.2009900e+02,5.9825125e+01
2.2019900e+02,6.4469550e+01
2.2029900e+02,5.7070372e+01
2.2039900e+02,5.4278366e+01
2.2049900e+02,6.4734842e+01
2.2059900e+02,8.1299598e+01
2.2069900e+02,6.7342424e+01
2.2079900e+02,6.6986210e+01
2.2089900e+02,6.6531187e+01
2.2099900e+02,5.9355463e+01
2.2109900e+02,5.7410533e+01
2.2119900e+02,6.6100629e+01
2.2129900e+02,8.2654163e+01
2.2139900e+02,6.7588217e+01
2.2149900e+02,6.6523304e+01
2.2159900e+02,6.6482275e+01
2.2169900e+02,5.9372648e+01
2.2179900e+02,5.7988091e+01
2.2189900e+02,5.6942869e+01
2.2199900e+02,7.5317470e+01
2.2209900e+02,7.6918711e+01
2.2219900e+02,6.3748736e+01
2.2229900e+02,6.9480438e+01
2.2239900e+02,6.3616724e+01
2.2249900e+02,5.8893891e+01
2.2259900e+02,5.8842792e+01
2.2269900e+02,5.6737036e+01
2.2279900e+02,7.0236911e+01
2.2289900e+02,7.8497995e+01
2.2299900e+02,6.3089845e+01
2.2309900e+02,6.8550119e+01
2.2319900e+02,6.4000315e+01
2.2329900e+02,5.8315835e+01
2.2339900e+02,5.8010913e+01
2.2349900e+02,5.6546580e+01
2.2359900e+02,6.3175528e+01
2.2369900e+02,7.9468660e+01
2.2379900e+02,6.2046556e+01
2.2389900e+02,6.5247348e+01
2.2399900e+02,6.3397700e+01
2.2409900e+02,5.6973152e+01
2.2419900e+02,5.5994950e+01
2.2429900e+02,5.5522518e+01
2.2439900e+02,6.1742644e+01
2.2449900e+02,7.6972932e+01
2.2459900e+02,5.9100964e+01
2.2469900e+02,6.3897969e+01
2.2479900e+02,6.2072703e+01
2.2489900e+02,5.5759756e+01
2.2499900e+02,5.5108637e+01
2.2509900e+02,5.4675565e+01
2.2519900e+02,7.8929681e+01
2.2529900e+02,6.8503577e+01
2.2539900e+02,5.8950468e+01
2.2549900e+02,6.6637688e+01
2.2559900e+02,5.8240837e+01
2.2569900e+02,5.5368847e+01
2.2579900e+02,5.4627811e+01
2.2589900e+02,6.9034616e+01
2.2599900e+02,7.8955359e+01
2.2609900e+02,6.3327165e+01
2.2619900e+02,6.6433502e+01
2.2629900e+02,6.3366079e+01
2.2639900e+02,5.6366070e+01
2.2649900e+02,5.5798371e+01
2.2659900e+02,5.4805928e+01
2.2669900e+02,6.8479851e+01
2.2679900e+02,8.1394203e+01
2.2689900e+02,6.5729917e+01
2.2699900e+02,6.6945854e+01
2.2709900e+02,6.4685262e+01
2.2719900e+02,5.7128014e+01
2.2729900e+02,5.5980116e+01
2.2739900e+02,5.5658138e+01
2.2749900e+02,5.3220369e+01
2.2759900e+02,8.6148830e+01
2.2769900e+02,7.1067081e+01
2.2779900e+02,6.2183669e+01
2.2789900e+02,6.8166365e+01
2.2799900e+02,5.9206954e+01
2.2809900e+02,5.5187903e+01
2.2819900e+02,5.5026015e+01
2.2829900e+02,5.3617894e+01
2.2839900e+02,5.6673823e+01
2.2849900e+02,8.4876241e+01
2.2859900e+02,6.4139630e+01
2.2869900e+02,6.2661418e+01
2.2879900e+02,6.5506406e+01
2.2889900e+02,5.6067424e+01
2.2899900e+02,5.3966753e+01
2.2909900e+02,5.4037929e+01
2.2919900e+02,5.1674362e+01
2.2929900e+02,6.7668659e+01
2.2939900e+02,7.8057271e+01
2.2949900e+02,5.7133359e+01
2.2959900e+02,6.4004607e+01
2.2969900e+02,6.0150621e+01
2.2979900e+02,5.2823458e+01
2.2989900e+02,5.1976964e+01
2.2999900e+02,5.2165259e+01
2.3009900e+02,5.0050324e+01
2.3019900e+02,8.3135732e+01
2.3029900e+02,6.2041043e+01
2.3039900e+02,5.4306627e+01
2.3049900e+02,6.3275523e+01
2.3059900e+02,5.4233005e+01
2.3069900e+02,5.0942014e+01
2.3079900e+02,5.1003595e+01
2.3089900e+02,5.2642316e+01
2.3099900e+02,7.9429526e+01
2.3109900e+02,5.5988089e+01
2.3119900e+02,5.5256011e+01
2.3129900e+02,6.0207376e+01
2.3139900e+02,5.1740146e+01
2.3149900e+02,4.9889430e+01
2.3159900e+02,5.5202718e+01
2.3169900e+02,7.9041046e+01
2.3179900e+02,5.7470905e+01
2.3189900e+02,5.8907233e+01
2.3199900e+02,6.2274056e+01
2.3209900e+02,5.4303021e+01
2.3219900e+02,5.1533176e+01
2.3229900e+02,8.1803397e+01
2.3239900e+02,7.0213438e+01
2.3249900e+02,5.8390488e+01
2.3259900e+02,6.7540480e+01
2.3269900e+02,5.9407234e+01
2.3279900e+02,5.4473565e+01
2.3289900e+02,7.9268013e+01
2.3299900e+02,7.7781100e+01
2.3309900e+02,6.1995834e+01
2.3319900e+02,6.9514468e+01
2.3329900e+02,6.2105602e+01
2.3339900e+02,5.7903133e+01
2.3349900e+02,5.8336327e+01
2.3359900e+02,8.7387869e+01
2.3369900e+02,7.3228820e+01
2.3379900e+02,6.6809860e+01
2.3389900e+02,7.1248984e+01
2.3399900e+02,6.2926265e+01
2.3409900e+02,6.0956452e+01
2.3419900e+02,6.0764990e+01
2.3429900e+02,6.9248755e+01
2.3439900e+02,8.7166286e+01
2.3449900e+02,6.9436547e+01
2.3459900e+02,7.2958475e+01
2.3469900e+02,6.9928259e+01
2.3479900e+02,6.3311852e+01
2.3489900e+02,6.2921364e+01
2.3499900e+02,6.2888991e+01
2.3509900e+02,5.9210162e+01
2.3519900e+02,9.1728997e+01
2.3529900e+02,7.8677414e+01
2.3539900e+02,6.7928505e+01
2.3549900e+02,7.5551609e+01
2.3559900e+02,6.5852756e+01
2.3569900e+02,6.2943328e+01
2.3579900e+02,6.3034948e+01
2.3589900e+02,6.1489495e+01
2.3599900e+02,6.0184520e+01
2.3609900e+02,9.4334567e+01
2.3619900e+02,7.2420411e+01
2.3629900e+02,6.7869862e+01
2.3639900e+02,7.2666790e+01
2.3649900e+02,6.2827711e+01
2.3659900e+02,6.0959084e+01
2.3669900e+02,6.1035546e+01
2.3679900e+02,5.8680935e+01
2.3689900e+02,6.5069688e+01
2.3699900e+02,8.8872692e+01
2.3709900e+02,6.4653838e+01
2.3719900e+02,6.8217409e+01
2.3729900e+02,6.7681451e+01
2.3739900e+02,5.9200769e+01
2.3749900e+02,5.7979496e+01
2.3759900e+02,5.8854519e+01
2.3769900e+02,5.5545712e+01
2.3779900e+02,8.5384809e+01
2.3789900e+02,6.9454035e+01
2.3799900e+02,5.9008157e+01
2.3809900e+02,6.8755979e+01
2.3819900e+02,5.9127242e+01
2.3829900e+02,5.5922561e+01
2.3839900e+02,5.7012966e+01
2.3849900e+02,5.6626629e+01
2.3859900e+02,8.6640353e+01
2.3869900e+02,6.5515028e+01
2.3879900e+02,6.0421602e+01
2.3889900e+02,6.6785598e+01
2.3899900e+02,5.7120372e+01
2.3909900e+02,5.4933473e+01
2.3919900e+02,5.5439704e+01
2.3929900e+02,6.6316757e+01
2.3939900e+02,8.2601283e+01
2.3949900e+02,6.2132643e+01
2.3959900e+02,6.5113710e+01
2.3969900e+02,6.3907628e+01
2.3979900e+02,5.5494738e+01
2.3989900e+02,5.5073606e+01
2.3999900e+02,5.4196050e+01
2.4009900e+02,7.9909732e+01
2.4019900e+02,7.4776509e+01
2.4029900e+02,6.0648459e+01
2.4039900e+02,6.8192353e+01
2.4049900e+02,6.0848405e+01
